PCA1,PCA2,cluster
-1.4272723341847344,0.0775124250420521,1
-1.0358702326528884,-2.146540961253441,3
-1.2545071130574057,0.0357746477531246,1
-1.2206225813392975,0.3973584565675362,1
-0.39625683474486245,-0.012822725501454411,2
-0.57285165169847,5.7773476128132275,2
-1.370551218071095,-0.2177693187851233,1
-1.2895840166620487,-1.241301347638162,1
-1.2743859358165563,0.13411547917165928,1
-1.414706069639506,0.6917449296662591,1
-0.4656672917184615,1.0633748116053123,2
-0.544877071504731,2.187036595745008,2
-1.2266223085706682,1.3223494943268685,1
-1.402267587181164,0.2814601008236201,1
-1.2762004340649296,-2.9785809154705096,3
-0.9997729579814941,0.6118361750664713,1
-0.9130927920982526,-0.9636911775370913,3
-1.1349383062900082,0.9131733478476701,1
-0.9772020129848433,0.5104245064243598,1
-1.174579341270392,0.502831967851497,1
-1.1807803052685617,0.7079637367273263,1
-1.0893435258072866,0.20206369150258643,1
-1.1373378246692774,0.5561384692079905,1
-1.1006784821863675,-0.3125403158108479,1
-1.1706608920881985,0.9142810711847098,1
-1.157530423193241,0.09250690156769087,1
-1.1264453669403163,0.3509477517759843,1
-1.0944158249718865,-0.5176935784127088,1
-1.0363925527800681,-0.6654061242217298,1
-1.1301679510274196,0.457096610959172,1
-1.1537333992124024,0.5039991060499229,1
-1.1834138262530967,0.756013284547677,1
-1.1553809693989983,0.6581395524110515,1
-1.131040270157429,0.3509872296803869,1
-1.134951856470901,-0.06048654601655259,1
-1.1436910833179466,0.5590789448917478,1
-1.2305937746555768,0.39384321140099027,1
-1.1445261655627221,-0.0030004973539762853,1
-1.2301645864315225,1.164586602728673,1
-1.2187411945769675,0.29476696539648506,1
-1.0956445771031356,-0.04875749135851316,1
-0.8740976395273733,-0.8143817214108209,1
-0.3733511512344482,0.9110765297125444,2
-0.7659368865742515,0.8339633125819288,1
-1.0701861611311887,-1.4830070221169416,3
-1.115113776082867,-0.7216924543693295,1
-1.105459451512243,-1.2861456626847,3
-0.4848634163471568,-0.03061698365872538,2
-0.4083934198766638,0.3499386076102625,2
-1.1783046779555721,0.6090324678842993,1
-1.3940827119695052,0.795484283567264,1
-1.3593787780418198,-0.020895566944190487,1
-1.3658442924505905,-1.091174502964698,1
-1.3502578532296106,-1.4985563486238083,1
-0.21663141350327275,-0.7711846057188724,3
-0.7942075709277269,0.11953621448760827,1
-1.2774213444601539,-0.37325068439825193,1
-1.2340970038015044,0.753190150037066,1
-1.4558533692259883,-0.07474122076969779,1
-1.3594003317725318,1.2123022488413489,1
-1.1680455188649603,-2.3591551544419582,3
-1.345626812022005,0.959076334095692,1
-1.4391117941646212,1.4039479743496495,1
-1.4945956303060972,1.9210306177931622,1
-0.9177809206019796,0.6852062823026632,1
-1.3417189835776349,0.5481756101481953,1
-1.1256982090296754,-0.36519407356091904,1
-0.5257570084789104,1.1971615532105042,2
-1.302870144359094,-1.910671677232079,3
-1.3279093547136858,0.49124027004915494,1
-0.7751099208141747,-0.8500726047422072,3
-0.6774904862128492,-1.7123134361423518,3
-1.5569833715601036,1.6697105152552283,1
-1.0002443889942327,0.20753074704779648,1
-1.0055234753219084,0.3099837384664928,1
0.541932694338884,-1.084631481102389,3
0.723501674400071,1.9116030839163367,2
-0.8851386634906024,0.5738181039705232,1
-1.132977278734342,-0.4167020088140139,1
-1.3328776365026267,-0.935291761439846,1
-1.3007034456307294,-1.0846630653735259,1
-0.9471000888129242,-0.715793707529347,1
-0.8749328542382957,0.03974595952258854,1
-0.7578889614345858,-1.7639209047329774,3
-1.273500817076774,-0.21918361866118324,1
-1.3187346385032297,0.44674606671653916,1
-1.1848862940512912,-0.5192018039585524,1
-1.3656333921926809,-0.07307053573343386,1
-1.297030217657634,-0.6281242424001366,1
-1.2784173407444102,0.18527901349310014,1
-1.3442583357415236,0.49015830707110203,1
-1.0593596946360246,-2.66161844171442,3
-0.6364306737788197,-1.8782033087115895,3
-1.1611781915555195,0.29485049161262494,1
-1.3824086635905233,0.3372720544442315,1
-1.4100094561731942,0.5667108105832929,1
-1.3948903388630114,-0.07481990248939226,1
-1.4483574531114303,1.1460856222596587,1
-1.1583931015234736,0.44899219491952086,1
-0.44903482673806155,-1.7735580332878367,3
-1.4824224366052203,1.5136680923891497,1
-0.6091063377554848,0.07088098888986588,1
-0.9063470807463849,-3.318983440567506,3
-0.36104414065842677,-2.3710738038266097,3
-0.7463674602618546,0.4273330488167394,1
-0.9779027640854546,0.31477483359239444,1
-1.1356949624454733,-1.1336490590253199,1
-1.1854791726564904,0.3482671619752382,1
-1.1638510044064125,-0.062098289654900225,1
-1.2611040869640542,0.3951660687559004,1
-1.4150835099016492,0.9040661642369849,1
-1.4612766479017951,1.248004346904355,1
-1.2934813633826039,-0.46753020754950614,1
-1.347384243855939,0.09166821887206231,1
-0.6236845265499816,-1.7574246553397446,3
-1.6056717439955062,3.8036200892447405,1
-1.322623985838274,-0.7361245331078393,1
-1.4007078879058605,0.13689256954989656,1
-1.455918929150092,0.6481187947623587,1
-1.343465752935625,-0.7815837708561306,1
-1.3401803185413015,-0.8296205960198769,1
-1.4313536821232196,-0.12149774543773155,1
-1.5243150143544855,0.9428646659655826,1
-1.439439101312846,0.43991813115805634,1
-1.4863994535519631,0.07123070293814408,1
-1.261743825826638,-1.7440788865463681,3
-1.4396189419059549,0.6426744718472714,1
-0.7705755120114858,0.0691788292584379,1
-0.5541229676349306,1.5077529776489411,2
-0.9943088580527144,-0.40265591256839467,1
-1.3009756860959436,-0.04530715869766687,1
-0.9034655433009205,-0.5005613760300944,1
-1.3893359795612013,0.43628447380290813,1
-1.3671109400748473,-0.4744128779857379,1
-1.1526958421298015,0.7063903107666686,1
-0.6057092711062853,-0.18220277156733194,1
-1.2311474872108463,-0.42609622888689486,1
-0.8954702562487756,-2.803515867474484,3
-0.9892804731248551,-0.39681982681689437,1
-0.9316792008247695,-3.061847625348051,3
-1.217985132958352,0.5551288064386218,1
-1.2055245381987487,0.3470260638417837,1
-1.0783605261251255,-0.7672618917785122,1
-0.5414610734592223,-1.457830577924264,3
-1.2469541784968177,-2.6138838293812023,3
0.6930676629847315,3.960957750038465,2
-1.446147440829252,1.3677456715533873,1
-0.3353444755431587,-0.2705081698515668,2
-0.9358291298000061,1.3833433500864007,1
-1.267561868874574,1.2139998503826612,1
-1.3306625117453315,-0.37604841806612666,1
-1.3093136831225398,-1.5440616726554508,3
-1.187882899763319,-0.676919781845535,1
-1.168089450621315,-0.9331305663358935,1
-1.2413010302763947,0.8042332128358232,1
-0.6139948286333449,0.4244674627926582,1
-1.0686476456611746,-1.0269173915259644,1
-0.8933505087660834,0.1412990272930512,1
-1.2819382299948445,-0.9773372268518447,1
-1.4685841341338723,1.411765789908291,1
-1.4160556728437126,0.8555407593468596,1
-1.2863360228409764,-0.9263619540212525,1
-1.398490251838323,0.9046948671073277,1
-1.2760366781615033,-2.1043877493220378,3
-1.1621901709650295,0.04404169324845783,1
-0.4937428403101507,1.3670941290071679,2
-0.9568175603110819,0.5146461848032244,1
-1.2281844244424809,0.702327592534936,1
-1.178483764589539,0.19409070648306995,1
-1.1037797572009715,-0.2613864505464716,1
-0.9658133115587397,-1.8855844658394307,3
-1.124554960967312,-0.5608588767717623,1
-1.2951431632285249,1.109645405585619,1
-1.4554531695237145,0.8502112090452212,1
-1.2828531064137478,-2.47521620638258,3
-0.4827336030737738,0.8529609129901763,2
-0.5062046508863223,0.9550033236743495,2
-0.021349258476080196,1.5483316804244203,2
-1.419679624556765,-0.326760202955628,1
-0.46442858270598864,1.0564189268808613,2
-1.4876623955289232,0.7459662181095897,1
-0.8229792923094589,-0.7533143024295189,1
-2.475333912055425,-2.020908143682885,1
-0.2149916693343157,-2.7637108515015893,3
-1.4381402651089303,0.951009769289048,1
-1.3748690179382206,-0.1216087239688224,1
-1.337431170569079,-0.4216812611045586,1
-1.3497941986773,-0.062339836237331164,1
-1.3031298686388506,-0.7246828500882326,1
-1.4581466670786347,0.4358569155272999,1
-1.3367805963513175,-0.6820636676369782,1
-1.4007997097382987,0.743977101030198,1
-1.3341634365861512,-0.839073967651931,1
-1.3071689371949866,-0.9340049621191343,1
-0.28138122335244287,-1.4434067175704641,3
-0.9986675601026601,0.8211768487400392,1
-1.0100805897109313,-0.6676717751321676,1
-2.2710678550442793,0.49088865091181305,1
-1.0146574840522906,0.4085595141249071,1
-1.19138220504241,0.34698846270952205,1
-1.0780509311324549,-0.918365069207535,1
-0.9988490520614578,0.04986849475340641,1
-1.0268723632122452,0.09679334205840487,1
-0.852233212383564,0.016292779128533094,1
-1.305757239909143,0.5499641433059421,1
-1.211928609977708,-0.00982155223986706,1
-0.977162865310058,0.6747314225681348,1
-1.089262770805455,0.42166139284667103,1
-1.2960970635621076,-1.087623147885166,1
-1.4295090412144371,1.3559529228166616,1
-1.2750288381031092,-0.366674051311053,1
-1.2975651167093614,-0.011520758078740643,1
-1.3251576587908462,-0.3760987349174573,1
-1.360316209871591,0.5405884887578932,1
-1.3634071034109874,-0.5355224791028603,1
-1.285294070666626,-0.42179188334952605,1
-1.3257146694528346,0.08634620893658082,1
-1.3679830364266021,0.6977138438803734,1
-1.3364862196402905,0.29154393564877007,1
-1.3445900967607654,0.8530088826361845,1
-1.3084898551743167,0.3958254820784594,1
-1.0181052638646788,-2.2448842263863438,3
0.15022435800249798,-3.6700595098728135,3
-1.2507020636512143,0.2422521223883511,1
-1.143896452208846,-0.10245619723721684,1
-0.5460713230866039,2.081001883482224,2
-1.224248808174245,-1.8070158424467422,3
-1.2003271230356007,-1.2845266353745741,1
-1.3383661769464152,0.4392678355389568,1
-1.3541123047641495,1.1578595623662091,1
-1.2359811598177888,0.0945840286746207,1
-1.2450625000393147,-0.8344702022756207,1
-1.30285677594681,0.4445274176389842,1
-1.3041704275959907,0.18723463587343503,1
-1.30285677594681,0.4445274176389842,1
-1.2982307329781135,0.24233235086397323,1
-1.283106383776108,-0.013818186852148901,1
-1.3163829064814438,0.5465346479762015,1
-1.3372250501179923,0.7475501943118423,1
-1.287709848924269,0.18837818880953694,1
-1.3885107100447267,1.409931154054005,1
-1.3136468735210334,0.7006735073351055,1
-1.353598826211781,0.695437165078109,1
-1.2177997467118353,-1.240679994794439,1
-1.3975084748129076,1.4609456109448558,1
-1.1690534191513018,-1.0842372956246993,1
-1.3236524475251414,0.44338826395207076,1
-0.790365595340456,-1.3686545542934938,3
-1.366802130041499,0.8970136348452645,1
-1.723683686095829,1.2854694186431552,1
-1.5366634996782496,1.1960661018740018,1
-1.4602354973560296,1.1041414776390037,1
-1.319672458747865,-0.12522124792761496,1
-1.281763383212862,0.2493752593002301,1
-1.8087502873093437,-1.1699536168234346,1
-1.3236916650330952,0.6455701147414316,1
-1.3378350905677245,0.1854854582262938,1
-1.3261026494012422,0.28860978205141585,1
-1.3917786784203299,0.7446815247501823,1
-1.4726101949892278,0.6920824526423454,1
-0.9412297321205806,-0.19743642379506063,1
-1.0035544840891273,-0.9242834050300672,1
-1.1939099582616794,1.1156047180483593,1
-1.0649699693741204,-0.15284131013368155,1
-1.1876800997448402,0.7592165279190207,1
-1.1345189719274702,0.09391628944873529,1
-1.1702564244544758,0.753278115809922,1
-0.9844218040107754,-1.7870548185523454,3
-1.0100122714062907,-1.1235815938768354,3
-1.1087819315399308,-0.569573508282663,1
-1.0310677110053483,-1.326918271227095,3
-1.1325755549526682,0.6595871363166684,1
-1.2427936313807662,-0.21722001770621693,1
-1.1171277035259835,0.2521471159745502,1
-1.1841327948431408,0.6021331394122227,1
-1.0883392079279666,-0.10597758077155414,1
-1.0704773136143926,-0.4101716357970868,1
-3.0887216475059383,-0.6734720504774809,1
-3.170050754569658,-0.37245222329904426,1
-3.1881041251645836,-0.27350480692162404,1
-3.14839990909971,-0.425546789983934,1
-3.0928975279596087,-0.6224588426704014,1
-2.43270711473678,-0.2337132149343744,1
-3.0512995874225646,-2.8746565948046583,1
-2.432863588317452,1.0989771144947247,1
-2.6243576447489505,0.6292306053717618,1
-2.7533320653293454,0.009306068540986135,1
-2.870368459766168,1.482785219120965,1
-2.7448036120248536,-0.041760665602981424,1
-2.752257347576951,0.7246967253982554,1
-2.6798147683957594,-0.5457936804008721,1
-2.6525195342383974,-1.5193555647249035,1
-2.7669523868091104,-0.19693343690316437,1
-2.6425108061182088,-2.080735153465692,1
-2.7511472577794063,-0.7092294848502841,1
-2.8248392899676786,1.071562086581809,1
-2.6709020152676493,-1.1611891770470397,1
-2.8246157469252076,1.6390042313212738,1
-2.851779941287723,1.4807684154240357,1
-2.795279436548738,1.027779390072746,1
-2.900771894528922,2.0399958249981616,1
-2.7457955196376727,-0.09579561070953689,1
-2.8368379326924797,0.8715227414952481,1
-2.700097216699827,-0.24476795408535604,1
-2.780010234453918,1.0798534549046808,1
-2.827284107268251,1.128731655565212,1
-2.743934754138186,0.31750548778780785,1
-1.3173466942346674,0.4404232840266189,1
-0.5590793907308284,0.7464286936567733,2
-0.07912887344813284,-4.796492262969564,3
-1.3948540740054385,0.2880820585314836,1
-1.481464867390285,0.9451890483549353,1
-1.1496518959834472,-1.182019786305414,1
-1.1565573180310196,-1.6841718790315308,3
-1.247940146253384,0.39649940314319143,1
-1.3001494656089094,1.0036923732926135,1
-0.3938216875399763,-0.6228683245822415,3
-1.2131473154530799,-0.2154430983905812,1
-0.6518858749759111,-0.489866649027635,1
-1.0833110440318345,0.29903415983763687,1
-1.239837451580197,0.08814287992035745,1
-1.1074988251425522,0.6570946453521004,1
-0.854063413303202,-0.031622855361686235,1
-1.0273778737043124,-0.4143059360660509,1
-1.079652985616641,0.6102363802641165,1
-1.1664422687105116,-0.669144752592799,1
-1.2115051746250363,0.041212533818217836,1
-1.3330222434613725,0.13454088695712837,1
-1.3730722866388543,1.41405341406528,1
-1.3481045957342508,0.644410063996383,1
-1.2407177179820612,-0.011533837434972025,1
-1.2385809837997273,0.402890120129901,1
-1.0948847073544448,-3.2260008373405125,3
-1.3256748670104919,0.49140798794099183,1
-1.2373048067124226,-0.3198580431544675,1
-1.3498222298614917,0.7985715188139607,1
-1.3630229228834856,1.6713161258184341,1
-1.282935109244503,0.44862879679045536,1
-1.3475762754670797,1.2129767378988794,1
-1.0641774795100718,0.3031600816501076,1
-1.072720774989364,-0.10827634986546712,1
-1.0440343194062094,-0.6176650584323757,1
-1.4324601252335638,0.6398841265608818,1
-1.0851392864687577,0.09975362173445679,1
-1.0984206189226182,0.3529579292377116,1
-1.0687318759582909,-0.05033893372020797,1
-1.1029015038269543,0.4039283850361332,1
-1.0505057274542517,-0.0010963816720772988,1
-0.9790625741356299,-1.584301650564005,3
-1.1201954833193257,0.6120567802313586,1
-1.1633718396453934,1.1173129660139247,1
-1.1077374392138033,0.2527459338732265,1
-1.060013423440294,-0.6699056289627542,1
-1.1047250929528238,0.5581087676253838,1
-1.0865567437133006,0.4560898725877984,1
-1.089554584795594,0.09975337129632816,1
-1.0608072416572916,-0.40963180748304046,1
-1.2235431235100411,2.899689371261452,1
-1.0873868181913569,-0.5620116394579279,1
-1.3985107606670846,-0.17424286769826355,1
-1.1657362626290335,0.962539456907215,1
-1.1704883609458165,0.7603873575295639,1
-1.3748569821334187,0.7968897384583759,1
-0.18218740395986946,-1.4826513253137794,3
-1.3452810615433888,0.7476864083773989,1
-1.4353599546465972,-0.025365911155186043,1
-1.492830239106843,0.8421979051371562,1
-1.0316424905269852,-0.7677280519166141,1
-1.2937713719738972,1.1098283617878335,1
-1.407609247537402,0.18150992362032903,1
-1.3932386618248642,0.3368685555596545,1
-1.243088792436655,-1.088250968660069,1
-1.3866081388421356,0.18261250650135258,1
-1.3862285573323354,0.9024035837996685,1
-1.6977330197499763,0.5253858523573852,1
-0.537635297698547,-3.186874946481982,3
-0.8003120809255088,0.11564039630778035,1
-1.3243695323398024,1.5196811199695528,1
-1.200334065217722,-1.1884319451251306,1
-0.5108745331061046,1.0543235925823482,2
-0.3187293051178345,-0.7252412144544484,3
-1.0691654932178303,-1.38378491559103,3
-1.0602645315227983,-1.5243750931671816,3
-0.4631614374741668,-0.36616858690985105,2
-1.2646016245622682,0.7517073367802937,1
-0.9134166038758194,-1.6223541140552575,3
-1.7308324804260877,1.0857539318212952,1
-1.6507969090140153,-0.13696149602478783,1
-0.7517507242142948,-0.03974287547005041,1
-0.7192603007225714,-1.2689859863379844,3
-1.4630703150477105,1.254730983422293,1
-1.3494719330145746,-0.7304530063943538,1
-1.7007305249501266,0.5217618477050382,1
-1.0004479143586822,-0.25535744623140455,1
-1.3436223366818645,0.13339934413834703,1
-1.1020357898855966,0.606251187259265,1
-0.7521401882115041,0.6256540394251326,1
-1.3601375918682403,0.18153663072249965,1
-1.1057075263203537,0.6737337944051691,1
-1.3930164923116588,-0.11605282075135977,1
-0.8769478370415553,-0.14222678106844558,1
-0.9184531680291842,0.2599149669765274,1
-1.3277468231598761,-3.039222534719177,3
-1.0827429947825093,-0.8257015228575184,1
-1.2114793524497585,0.9094436202822798,1
-1.3157922680063587,0.4405399573426793,1
-1.326431757789201,0.4945123137776953,1
-1.2031479036247037,-1.8537238182200912,3
0.6369448164341885,0.8756232590378829,2
0.37264903035006836,4.294916540986132,2
-1.3618974634431424,-0.3266140016642933,1
-1.317120460374805,0.5946504382948118,1
-0.3746823861491804,-0.367703024571516,2
-0.4521803434038482,1.26355902655458,2
-1.0971637996445216,1.1238711608660608,1
-1.4192251416590607,-0.17232938518119106,1
-1.3072661754354462,-1.348295916134782,1
-1.2494664974375116,1.2117825737164147,1
-1.1156494351357942,-0.5700631071178338,1
-0.7944731588464675,-2.9055093286618403,3
-1.0367561259862599,-1.5431882034686182,3
-1.3791055078553673,0.3375199852408598,1
-0.8950779348413822,0.8231410533344432,1
-0.9755084389110088,0.30503325981654045,1
-0.9750007238591977,-0.15799718394823112,1
-1.203515722209902,0.6075890304716696,1
-0.9176334195229928,0.006055683112918953,1
-0.9715146346248169,0.6204148787370297,1
-1.3560485398428934,0.8977949181898565,1
-1.372835959793893,1.3080850036648906,1
-1.1999728860532404,-0.47278692934499594,1
-1.4848384069207845,-1.5121353127475348,1
-1.1575574534243267,0.3460177911329892,1
-1.0366565369518084,1.278549628966704,1
-1.0586755592720047,-1.1257503196704715,1
-1.441781015012097,1.149829763748487,1
-1.3472115090874568,0.1334068055342544,1
-1.3477294994551288,0.39372168758989246,1
-1.4108258806508494,1.2060806177634946,1
-0.46018177952146927,0.23779414509032867,2
-1.3941677114430295,0.802364925311316,1
-1.099950213693557,-0.6619540804783891,1
-1.4651932565426373,0.9430031856537618,1
-1.4011024845082893,0.43894317785958575,1
-1.4639641890560728,1.0491583186509787,1
-1.3936540378873414,0.5420497930004473,1
-1.3081586860367125,-0.42333806656203055,1
-0.5049932496455782,-1.6626187934871122,3
-0.24177815174171374,-1.497256383869671,3
-1.1269445454493319,0.2511193802541753,1
-1.217205047169865,0.7708175366538031,1
-1.3526545030131394,2.2954020979823158,1
-1.9512058401940877,-0.002021098727200697,1
-1.3317613655205922,1.134951080456939,1
-1.3059752624049894,0.8211066543766571,1
-1.4290352676365796,0.5433544570315427,1
-1.186761936082861,0.4511151406990855,1
-0.9909884986832731,-0.35087490408717514,1
-0.9868578411739737,-1.070710367462516,3
-1.1231298534202916,0.4094572962093857,1
-1.4011637603294502,-0.7848451317751822,1
-1.5231676836918504,0.7889104124415894,1
-1.3699491281236196,-1.2491938456599445,1
-1.1938838597158241,0.7587235672687739,1
-1.3429733050523849,-1.395025220613385,1
-1.3583523954023669,-0.9367320566989273,1
-1.3421834637992331,-0.682548719304854,1
-1.3541139248340048,-1.9096430320198396,3
-1.3318608792497382,-2.062680421010926,3
-1.3236823891260803,-0.4689686905208447,1
-1.4402614772889861,0.8443252265901475,1
-1.4998972868032396,0.9441983471189508,1
-1.3761805089871373,0.138207537218352,1
-1.3921353985474296,-0.17420104912204715,1
-1.5048021517956596,1.146402320178161,1
-1.405479359479647,-0.07220832822572296,1
-1.4472406443433603,-0.8452400680472666,1
-1.4919889931551833,0.5848794558324328,1
-1.2691437951681503,-1.4906325684376214,3
-1.3484103933410514,-0.7303999369407436,1
-1.4467080236988332,-0.12544011872855915,1
-1.5343230178717362,1.1962683546698034,1
-1.5198812296807545,1.4025554823736197,1
-1.4899372589965585,0.22857997542820346,1
-1.407786773544109,-0.4285048039211776,1
-1.3418240388513045,-1.086742389982894,1
-1.5288249738322182,1.4535730709602548,1
-1.4194029787131905,-0.4806729510685992,1
-1.41405869127197,-0.22332700795240895,1
-1.5161315105135058,0.8920934080485284,1
-1.5259509738673043,0.6857433219133087,1
-1.3307999361873082,-0.5721313333339423,1
-1.4138819467297075,-0.22336690211570207,1
-1.41656740040542,0.5953730751589367,1
-0.928189617119755,0.2627528141624173,1
-1.0329696759778566,-0.8708376294546156,1
-1.3435706009893333,0.04031836247231087,1
-1.381238755638286,-0.321254147366478,1
-1.4534322648332358,0.28192064957767105,1
-1.099349933969373,-0.003859897842734735,1
-0.9928879251736104,-0.14567094911373749,1
-1.364276234555108,0.8041092366857415,1
-0.8812155925661198,-0.45107593616825425,1
-0.7004725761417183,-0.3288963906973188,1
-0.4207591712439158,0.6581633296431875,2
-1.3544083936936426,-0.020576223849233292,1
-0.3732556886101568,-1.3384420542329425,3
-1.3316794217215953,-0.3247923182342344,1
-1.2985753435913943,0.29709115705683203,1
-1.333751027204798,0.08966845696781285,1
-0.8395814669372302,-0.040739432157133174,1
-1.3242714532163211,-0.013025640254936438,1
-1.3903743499786716,-0.3792543049314416,1
-0.8346686388715294,-0.3971571042559368,1
-0.41533779215776706,1.5807294019583664,2
-1.3124637736083389,-1.1431177702427853,1
0.39799269486908045,-2.4688052264057583,3
-0.4116423088057849,-0.7270833010184743,3
-1.2995209384648478,-1.6464706701691751,3
0.8732198044449304,1.5695816879635762,2
-0.9512510229043334,-0.6093158569370837,1
-1.4592446272409794,0.4870799265098117,1
-0.8518369978015707,0.01316269775968364,1
-1.3911266884915776,0.18578784498226777,1
-1.3919536363579563,0.648267280412867,1
-1.4237491210279278,0.28367629365284086,1
-1.4090284823276684,1.260723167490843,1
-1.2019072532273471,0.09361103087255579,1
-1.4561494547802343,1.3544802525296777,1
-1.434638794231091,0.6910262266063474,1
-1.090666262440606,0.6104566988684215,1
-0.8223727860755694,1.5442178167112015,1
-1.2268559522239528,0.5993098681740382,1
-1.3262733986469952,-0.5204321725327611,1
-1.3355916005530004,-0.3763657127675073,1
-1.4895720211765722,0.9419503764244467,1
-1.521998003294897,2.019256203757098,1
-1.480443344264217,0.8974735943561257,1
-1.422780922693322,-0.17218633699130062,1
-1.4058885233537632,-0.5825455472353948,1
-1.323113912755956,-0.7291704050033316,1
-0.7279415524117814,-1.2587937511824552,3
-0.9547104292270605,0.8719060361422172,1
-1.4996942822073354,0.9443203565355536,1
-1.3982473796217612,0.2913408897543134,1
-1.5563865496810132,1.3494019007649265,1
-1.3327131180660077,-1.1376400461798912,1
-1.3729939684118084,-0.5712812651426474,1
-1.4188707204902498,0.2902117264634811,1
-1.436075505816351,-0.07019075355311229,1
-1.4831179610588312,0.7942877336468662,1
-1.0250251742753338,0.20604202200434,1
-1.302320739253757,0.0878144600884832,1
-1.1183298725962927,0.10044025802756282,1
-1.1177960419349524,0.560705300474513,1
-1.2780521455937643,0.03434909168405196,1
-1.3270494689183499,0.08012444649956553,1
-1.2425929524354957,-0.1625265607686033,1
-1.1704890306749318,-1.025924451327841,1
-1.3293021878781346,0.6967321162604767,1
-1.3066772590578333,0.5436912159514908,1
-1.2408364677310904,-0.11455343943946783,1
-1.296796059988969,0.8010193894808839,1
-1.2071024261011158,-1.1373569858800456,1
-1.3228077091757806,0.340334196534671,1
-1.258160494342654,-0.6261707880338417,1
-1.2759029389251766,0.5999817282009902,1
-1.2227267728198679,-0.6208905230225371,1
-1.036452705203985,-1.0799654654331445,1
-1.0913033186672094,-0.31145157853231875,1
-1.3752668440637457,0.6429255720632826,1
-1.24317415880886,0.29348883571579115,1
-1.088326614715459,0.04488369739249265,1
-1.2083411028020605,-0.4210097230852168,1
-1.1531183259001683,-0.8740978913920632,1
-1.1863293808111044,-0.16253330535529456,1
-1.0364239712748644,0.05133306923605398,1
-1.2899987694262303,0.9558476279631545,1
-1.23248775582405,-0.11384615106187523,1
-1.2539115361136535,0.4986634732867482,1
-1.104227319813162,0.7125170248122704,1
-1.2397587552506943,-0.014835225520172897,1
-1.304576129700281,0.7495526408429372,1
-1.135708716752421,-1.5447218885034761,3
-1.2854529576400902,0.9048558659015113,1
-1.249849761119746,-0.2721254215791962,1
-1.2656795478964447,0.648668989902028,1
-1.2313794259073068,0.1434848681834368,1
-1.3342979055953528,1.0015644222552667,1
-0.9515776235360669,-0.9692017873175596,1
-1.9331859858129188,1.0200534690655507,1
-2.0659460765241007,0.6564933123562242,1
-1.305329909523338,0.3896353059917059,1
-1.254573123433683,1.568307600384448,1
-1.222390782275735,-2.3171500776091603,3
-1.0694674257745178,-1.2293577683791954,3
-1.1722921945109313,0.3492042836681896,1
-1.0775584050518479,-0.6162597124453253,1
-1.4988211198359565,0.48189872065643535,1
-1.4647122872053702,0.4901552529094507,1
-1.0981412578797134,-0.9221758625517219,1
-1.019592482748557,-0.966183117506094,1
-1.0307508706666277,0.20261912437243884,1
-1.1934204876055234,0.5566831863948472,1
-1.3606277196274168,-0.11780294212390095,1
-1.0421528032738754,-0.6109810775984218,1
-0.3273901317345231,-1.5375359057231361,3
-2.7290654026561754,-0.5540355228127412,1
-2.8702914930744887,1.7879778823644974,1
-2.845502531748627,0.7112649668262212,1
-2.7432188091132326,0.05833401237197101,1
-2.8188430913055402,1.3828981942349232,1
-2.827706039827188,0.2560898084299132,1
-2.630479546887721,-1.313189521418718,1
-2.7868198736591805,0.6715204608850441,1
-2.73538202567487,0.5716534324610957,1
-2.7825685472619965,0.925724898379874,1
-2.7872096404353894,0.05311924156717239,1
-2.633088616917105,-1.8234837302024431,1
-2.806250601692737,0.9756486373360166,1
-2.7245891962582234,0.013397444052386277,1
-2.765153248147575,0.25928623590420175,1
-2.7968550221992037,0.9276852464430058,1
-2.675456474653972,-0.24065867377239,1
-2.7590040722583375,0.5706061417692354,1
-2.7601775134513984,0.21139754166265753,1
-2.6646474715504027,-1.9307190214471568,1
-2.8018566563140195,1.2298362725521401,1
-2.7154746242141394,-0.2968232216075475,1
-2.803026485266114,0.870627881855234,1
-2.803063232383558,0.5654124800106864,1
-2.8135385952346246,1.6911160581152391,1
-2.6205239062729366,-1.9255216259781085,1
-2.883887560427401,1.8869530545183322,1
-2.809243376567876,1.6910592068282266,1
-2.7003695483038594,-0.906084512379485,1
-2.825939791098102,0.712332644753993,1
-1.016133203635448,0.09986689873337688,1
-1.3603430372148337,-0.32649732834823286,1
-1.0185957188773216,0.8684568858895702,1
-0.40393411273814983,0.31402868506507264,2
-1.3018386616631843,-0.8275707437616352,1
-0.7483660934099312,-1.976170080024189,3
-1.3954597180187203,0.8504152026263554,1
-1.435552892082152,-0.12833801356166602,1
-1.4186674298518847,0.23277901803340342,1
-1.0824188316867014,1.0736453106660266,1
-1.362901560649696,-0.22037794687821205,1
-1.4203446294869204,0.9696744736185954,1
-1.0413982214124093,0.1088116490424732,1
-1.4634925205628364,0.2879482002506165,1
-0.9918978328105451,-0.09406487104922097,1
-1.0174956685027285,0.7206660228029538,1
-1.0374623774410394,0.4592550850370103,1
-1.0955172606848051,0.6069657982827592,1
-1.0864209401019704,0.555957054892569,1
-1.2185835424965914,-1.0252158044855935,1
-1.434512882781693,1.3621346498797489,1
-1.4372150279793294,1.2079977550701242,1
-1.5472402342372733,1.7608080399444523,1
-1.4145095694591725,0.9037786375730328,1
-0.5166967773311728,0.6938821030342843,2
-0.3456607462019665,-4.2107814963073125,3
-0.19867635642630183,-2.8130977836743267,3
